"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Lebacher M.; Thurner P.W.; Kauermann G.","Lebacher, Michael (57205601101); Thurner, Paul W (6602726060); Kauermann, Göran (6603938045)","57205601101; 6602726060; 6603938045","Exploring dependence structures in the international arms trade network: A network autocorrelation approach","2020","Statistical Modelling","20","2","","195","218","23","3","10.1177/1471082X18817673","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060702043&doi=10.1177%2f1471082X18817673&partnerID=40&md5=4f16ead743b65f120e845d616526dd12","In this article, we analyse dependence structures among international trade flows of major conventional weapons from 1952 to 2016. We employ a Network Disturbance Model commonly used in inferential network analysis and spatial econometrics. The dependence structure is represented by pre-defined weight matrices that allow for correlating flows from the network of international arms exchange. Three dependence structures are proposed, representing sender-, receiver- and sender–receiver-related dependencies. The appropriateness of the presumed structures is comparatively assessed using the Akaike Information Criterion (AIC). It turns out that the dependence structure among the arms trade flows is complex and can be represented best by a specification that relates each arms trade flow to all exports and imports of the sending and the receiving state. Controlling for exogenous variables, we find that the trade volume increases with the GDP of the sending and the receiving state while the impact of geographical distance, regime dissimilarity and formal alliance membership is rather small. © 2019 SAGE Publications.","Arms trade; dependence structures; model selection; network disturbance model; spatial econometrics","","Article","Final","","Scopus","2-s2.0-85060702043"
"Kinne B.J.","Kinne, Brandon J (6507565235)","6507565235","Agreeing to arm: Bilateral weapons agreements and the global arms trade","2016","Journal of Peace Research","53","3","","359","377","18","25","10.1177/0022343316630037","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967109495&doi=10.1177%2f0022343316630037&partnerID=40&md5=5a7e412015f0da0d7ca2ec816f59eba4","This article assesses the impact of a new form of defense cooperation – formal weapons cooperation agreements, or WCAs – on the global arms trade. WCAs are bilateral framework agreements that establish comprehensive guidelines on the development, production, and exchange of conventional arms. Substantively, WCAs regulate such core areas as procurement and contracting, defense-based research and development, and defense industrial cooperation. These agreements have proliferated dramatically since the mid-1990s. They now number nearly 700, with 30–40 new WCAs signed each year. Newly collected data are used to analyze the effect of WCAs on import and export of conventional weapons. To control for interdependencies in the formation of WCAs, and to account for the mutually endogenous relationship between WCAs and weapons flows, WCAs are modeled as an interdependent network that coevolves with the individual-level arms trade activity of states. The analysis shows that, over the 1995–2010 period, WCAs have significantly increased weapons flows. © 2016, © The Author(s) 2016.","arms trade; defense cooperation; network analysis; proliferation networks","","Article","Final","","Scopus","2-s2.0-84967109495"
"Pamp O.; Lebacher M.; Thurner P.W.; Ziegler E.","Pamp, Oliver (57200641780); Lebacher, Michael (57205601101); Thurner, Paul W. (6602726060); Ziegler, Eva (57223048832)","57200641780; 57205601101; 6602726060; 57223048832","Explaining destinations and volumes of international arms transfers: A novel network Heckman selection model","2021","European Journal of Political Economy","69","","102033","","","","3","10.1016/j.ejpoleco.2021.102033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104642518&doi=10.1016%2fj.ejpoleco.2021.102033&partnerID=40&md5=41968908ddefe266532d3c3d004ebb07","What determines the volumes of international weapon transfers? And why do countries establish such arms trading relationships in the first place? We propose an innovative statistical strategy that builds on the gravity approach and combines a Heckman model with a network analysis. This allows us, for the first time, to analyze the impact of network structures on both the extensive and the intensive margins of the international arms trade simultaneously. We argue that the structure of the arms transfer network conveys important information for exporting and importing countries. Therefore, past topological properties of the trade network play a central role in its future evolution. Using data on the trade of major conventional weapons between 1955 and 2018, our estimation results and out-of-sample predictions show that network structures have considerable explanatory power with respect to the creation of trade links. They are far less relevant for the explanation of trade volumes, which are mainly determined by demand factors. © 2021 Elsevier B.V.","Arms trade; Gravity equation; Heckman; Maximum likelihood; Network analysis","","Article","Final","","Scopus","2-s2.0-85104642518"
"Lebacher M.; Thurner P.W.; Kauermann G.","Lebacher, Michael (57205601101); Thurner, Paul W. (6602726060); Kauermann, Göran (6603938045)","57205601101; 6602726060; 6603938045","A dynamic separable network model with actor heterogeneity: An application to global weapons transfers*","2021","Journal of the Royal Statistical Society. Series A: Statistics in Society","184","1","","201","226","25","4","10.1111/rssa.12620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096807232&doi=10.1111%2frssa.12620&partnerID=40&md5=cde174a6e287f23d62e1d2de43ee872a","In this paper, we analyse the network of international major conventional weapons (MCW) transfers from 1950 to 2016, based on data from the Stockholm International Peace Research Institute (SIPRI). The dataset consists of yearly bilateral arms transfers between pairs of countries, which allows us to conceive of the individual relationships as part of an overall trade network. For the analysis, we extend the separable temporal exponential random graph model (STERGM) to account for time-varying effects on both the network level (trade network) and the actor level (country effects). Our investigation enables the identification of potentially differing driving forces that influence the formation of new trade relationships versus the persistence of existing ones. In accordance with political economy models, we expect security- and network-related covariates to be most important for the formation of transfers, whereas repeated transfers should prevalently be determined by the importers’ market size and military spending. Our proposed modelling approach corroborates the hypothesis and quantifies the corresponding effects. Additionally, we subject the time-varying heterogeneity effects to a functional principal component analysis. This analysis serves as an exploratory tool and allows us to identify countries with exceptional increases or decreases in their tendency to import and export weapons. © 2020 The Authors. Journal of the Royal Statistical Society: Series A (Statistics in Society) published by John Wiley & Sons Ltd on behalf of Royal Statistical Society","arms transfers; functional principal component analysis; generalized additive model; security and defence network; varying coefficient model","","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85096807232"
"Akerman A.; Seim A.L.","Akerman, Anders (55767889700); Seim, Anna Larsson (55565174500)","55767889700; 55565174500","The global arms trade network 1950-2007","2014","Journal of Comparative Economics","42","3","","535","551","16","58","10.1016/j.jce.2014.03.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925306429&doi=10.1016%2fj.jce.2014.03.001&partnerID=40&md5=91f4d7b0b3254f5389cddbc4875c81ad","Using SIPRI data on all international transfers of major conventional weapons 1950-2007, we study the relationship between differences in polity and arms trade. To study whether states tend to trade arms within their political vicinity we estimate gravity models of the likelihood of trade at the bilateral level and study the evolution of the global network over time. We find a stable negative relationship between differences in polity and the likelihood of arms trade for the duration of the Cold War, but not in recent years. In line with these results, the global arms trade network changes drastically over the sample period in several respects: it grows more dense, clustered and decentralized over time. The differences between the NATO and Warsaw Pact sub-networks that we find corroborate the common perception that the Warsaw Pact was more strongly centralized around the USSR than NATO around the UK, the US and France. © 2014 Association for Comparative Economic Studies.","Arms trade; Cold war; F19; F51; F59; Network formation; P51; Polity","","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84925306429"
"Kinne B.J.","Kinne, Brandon J. (6507565235)","6507565235","The Defense Cooperation Agreement Dataset (DCAD)","2020","Journal of Conflict Resolution","64","4","","729","755","26","12","10.1177/0022002719857796","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068609966&doi=10.1177%2f0022002719857796&partnerID=40&md5=45dcf359be11232303bbfc01341b5575","The academic study of defense cooperation focuses heavily on formal military alliances. Yet, governments rarely sign new alliances, and the global alliance structure has remained relatively static for decades. By contrast, governments are increasingly active in defense cooperation agreements (DCAs). These bilateral framework treaties institutionalize their signatories’ day-to-day defense relations, facilitating such wide-ranging activities as defense policy coordination, joint research and development, weapons production and arms trade, joint military exercises, training and exchange programs, peacekeeping, and information exchange. Nearly 2,000 DCAs have been signed since 1980. Preliminary evidence suggests that DCAs impact numerous security, military, and defense outcomes and that governments increasingly incorporate DCAs as core elements of their security strategies. This article introduces the new DCA Dataset (DCAD). I provide a brief historical background on DCAs and compare them to other commonly studied forms of defense cooperation. I then explain coding standards and describe the data set in detail. Finally, I illustrate applications of DCAD to militarized interstate disputes and arms trade. © The Author(s) 2019.","defense cooperation; global security; international cooperation; international law; military alliance; network analysis","","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85068609966"
"Crooks A.; Masad D.; Croitoru A.; Cotnoir A.; Stefanidis A.; Radzikowski J.","Crooks, Andrew (25521036800); Masad, David (56047516500); Croitoru, Arie (23110074400); Cotnoir, Amy (55755734700); Stefanidis, Anthony (57203255936); Radzikowski, Jacek (6506706239)","25521036800; 56047516500; 23110074400; 55755734700; 57203255936; 6506706239","International Relations: State-Driven and Citizen-Driven Networks","2014","Social Science Computer Review","32","2","","205","220","15","11","10.1177/0894439313506851","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898905202&doi=10.1177%2f0894439313506851&partnerID=40&md5=9044bacecf368f675f42f7fab2e05657","The international community can be viewed as a set of networks manifested through various transnational activities. The availability of longitudinal data sets such as international arms trades and United Nations General Assembly (UNGA) allows for the study of state-driven interactions over time. In parallel to this top-down approach, the recent emergence of social media is fostering a bottom-up and citizen-driven avenue for international relations (IRs). The comparison of these two network types offers a new lens to study the alignment between states and their people. This article presents a network-driven approach to analyze communities as they are established through different forms of bottom-up (e.g., Twitter) and top-down (e.g., UNGA voting records and international arms trade records) IRs. By constructing and comparing different network communities, we were able to evaluate the similarities between state-driven and citizen-driven networks. In order to validate our approach we identified communities in UNGA voting records during and after the Cold War. Our approach showed that the similarity between UNGA communities during and after the Cold War was 0.55 and 0.81, respectively (in a 0-1 scale). To explore the state- versus citizen-driven interactions, we focused on the recent events in Syria within Twitter over a sample period of 1 month. The analysis of these data show a clear misalignment (0.25) between citizen-formed international networks and the ones established by the Syrian government (e.g., through its UNGA voting patterns). © The Author(s) 2013.","international networks; international relations; social media; social network analysis","","Article","Final","","Scopus","2-s2.0-84898905202"
"Jang Y.; Yang J.-S.","Jang, Yeongkyun (57226192462); Yang, Jae-Suk (36183112900)","57226192462; 36183112900","The Dynamics of the Global Arms Trade Network: States’ Stability and Instability","2022","Defence and Peace Economics","","","","","","","2","10.1080/10242694.2022.2091610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132803023&doi=10.1080%2f10242694.2022.2091610&partnerID=40&md5=ccede8a7c9d5a9d6a2100059d88943a7","This study identifies security-related factors affecting the formation of the global arms trade network. This empirical analysis using a quantitative approach includes data from multiple sources (the Global Peace Index, Political Stability Index, Democracy Index, Global Terrorism Index, Fragile State Index, and military expenditure as a percentage of GDP) and multiple states analyzed using the ERGM. Arms trade data related to six attributes of states representing their (in)stability is collected and analyzed for 2012-2018. Our findings are as follows: (1) states with greater internal stability import more arms, which affects the formation of the global arms trade network; (2) states with greater external instability import more arms, which also affects the formation of the global arms trade network. This study makes two academic contributions, as follows. First, we analyze factors that form the global arms trade network from a holistic or systemic perspective. Second, we analyze those factors empirically and statistically from a security perspective. © 2022 Informa UK Limited, trading as Taylor & Francis Group.","ERGM; Global arms trade; Network analysis; Security-related factors; State stability","","Article","Article in press","","Scopus","2-s2.0-85132803023"
"Lee K.H.; Agarwal A.; Zhang A.Y.; Xue L.","Lee, Kevin H. (57204729482); Agarwal, Amal (57195403031); Zhang, Anna Y. (57222402844); Xue, Lingzhou (38863321700)","57204729482; 57195403031; 57222402844; 38863321700","Model-based clustering of semiparametric temporal exponential-family random graph models","2022","Stat","11","1","e459","","","","0","10.1002/sta4.459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145187652&doi=10.1002%2fsta4.459&partnerID=40&md5=fdc366ad5b2d5af8d0b402ac6b3ccb9f","Model-based clustering of time-evolving networks has emerged as one of the important research topics in statistical network analysis. It is a fundamental research question to model time-varying network parameters. However, due to difficulties in modelling functional network parameters, there is little progress in the current literature to model time-varying network parameters effectively. In this work, we model network parameters as univariate nonparametric functions instead of constants. We effectively estimate those functional network parameters in temporal exponential-family random graph models using a kernel regression technique and a local likelihood approach. Furthermore, we propose a semiparametric finite mixture of temporal exponential-family random graph models by adopting finite mixture models, which simultaneously allows both modelling and detecting groups in time-evolving networks. Also, we use a conditional likelihood to construct an effective model selection criterion and network cross-validation to choose an optimal bandwidth. The power of our method is demonstrated in simulation studies and real-world applications to dynamic international trade networks and dynamic arm trade networks. © 2022 John Wiley & Sons, Ltd.","arm trade networks; dynamic networks; functional network parameters; international trade networks; model selection; temporal ERGMs; variational EM algorithm","","Conference paper","Final","","Scopus","2-s2.0-85145187652"
"Fritz C.; Thurner P.W.; Kauermann G.","Fritz, Cornelius (57212018913); Thurner, Paul W. (6602726060); Kauermann, Göran (6603938045)","57212018913; 6602726060; 6603938045","Separable and semiparametric network-based counting processes applied to the international combat aircraft trades","2021","Network Science","9","3","","291","311","20","2","10.1017/nws.2021.9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116340748&doi=10.1017%2fnws.2021.9&partnerID=40&md5=4f97b471c0ffc7230ac8b831eb6e4ff8","We propose a novel tie-oriented model for longitudinal event network data. The generating mechanism is assumed to be a multivariate Poisson process that governs the onset and repetition of yearly observed events with two separate intensity functions. We apply the model to a network obtained from the yearly dyadic number of international deliveries of combat aircraft trades between 1950 and 2017. Based on the trade gravity approach, we identify economic and political factors impeding or promoting the number of transfers. Extensive dynamics as well as country heterogeneities require the specification of semiparametric time-varying effects as well as random effects. Our findings reveal strong heterogeneous as well as time-varying effects of endogenous and exogenous covariates on the onset and repetition of aircraft trade events. © The Author(s), 2021. Published by Cambridge University Press.","arms trade network; combat aircraft; longitudinal network analysis; relational event model","","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85116340748"
